ID	LL4	LL8	LL12	LL16	LL20	LL24	LL28	LL32	LL36	LL40	LL44	LL48	LL52	LL56	LL60	LL64	LL68	LL72	LL76	LL80	LL84	LL88
syc1419-m_at	13.6234613858915	11.068064169325	13.1381805315272	13.7961907159474	13.7260965017763	15.0309196291351	13.9739547939574	11.242318069434	13.3508632653381	13.6335568062768	13.9221602281014	15.5855581861108	12.0640045358379	13.5977256779144	16.1054989815821	15.5752101284292	15.8268068830713	15.4830567606466	13.6957904921599	13.9159941473068	14.0616469450737	15.1616480518204
syc1420-m_at	1.34591235807287	1.43895760429825	1.04382375450789	1.40589503134581	1.17145221426365	1.26886211729209	1.13256933251399	1.07603910346705	1.22386904449347	1.00929072142107	1.31458138240194	1.19948218286986	1.7591695268347	1.33402438275179	1.36301695702592	1.34385476696338	1.6125624371073	1.49145790641347	1.41785913932417	1.36028954670739	1.61316749813126	1.72759395748194
syc1421-m_at	11.7744408062921	23.7841614660181	15.4504895399799	11.746718155412	9.59007514766018	9.77798051623109	13.4836607398967	23.0892565839949	15.3585345567006	12.1223394959423	10.0211308888497	11.4225418465476	12.587965457112	19.6868930977215	14.2541203223914	9.18673981376784	9.66758540429597	8.79055768660347	14.3774732005161	17.6433615360737	12.1794030250142	11.0330973541542
syc1422-m_at	41.6975914328279	64.5424112740654	45.3182502837188	56.1690028444981	32.6764887637009	30.1062776820706	44.4278117526487	64.2268344508009	47.5986178708775	54.1580216150084	33.4026001087078	34.6463222513631	46.052391917344	54.4319506979709	41.427340099987	41.059048718604	30.4959139194412	28.0792644132256	49.4221504981543	50.0429706209811	39.1726177871561	45.4236979896424
syc1423-h_at	0.645931385766093	0.694501662025489	0.927525615339537	0.967270964132616	0.70610478725402	0.8723355282841	0.765582804029041	0.824102272816079	0.821979897757287	0.794279662612608	0.683032897457084	0.933781177123519	0.876240413067704	0.936137619638852	1.11126028336972	0.966037324404962	1.42809988964086	0.888798897314656	1.06987892144633	0.838795658834101	0.990764914032504	1.4834884842268
syc1424-h_at	1.60172075667121	1.58991634495123	2.0765199948363	1.67417964188292	1.3973185819183	1.9262361152902	1.35654261410464	1.8719851281805	1.92456318646876	1.64492633492295	1.54446312686012	1.5862032657955	2.47610900263292	1.90378131816198	1.58880087991237	1.22374880447568	1.76722046134666	1.48901882608318	1.74592069767702	2.24517080552981	3.04813224030089	2.05938198622186
syc1425-m_at	13.9257822214897	13.2660038965069	9.13035145645278	11.9605621874553	12.7742215950141	12.6169590816788	14.8627366239671	14.3108734653293	10.8590466967683	12.3740110679104	14.8852032837318	15.2640539277733	17.4503806405804	11.3451890795695	11.2272747536403	14.4225172199049	14.3117760266784	13.4248729261443	15.4268675336413	11.175173010467	9.96640680407082	14.9204251067538
syc1426-m_at	1.87547454924142	2.12233654268684	1.92411508132692	1.80718410792052	2.33624052523756	1.91105846065585	1.95210786451897	1.70915049796839	2.00420171447178	2.13663288837273	2.04971097036037	2.22992213533302	3.04806647743445	2.97112507138082	2.52120328690779	2.81576120856499	3.12516543354985	2.60014938975495	2.53924905409415	2.73832156068816	3.48446798757199	3.03802617152599
syc1427-h_at	7.49054165503323	5.96326994964235	5.54724613498149	6.44531102592183	6.74548937421976	6.59452272308796	6.6592151206517	6.14303188398349	5.50536834114061	6.94972493089123	5.78886301375759	7.03200049473504	8.64786880484389	8.30652528996894	8.34164151543341	10.0590674434814	9.89234286704954	8.82847971465226	9.26729613606167	8.42302504181119	7.3754211396145	8.41836962948487
syc1428-m_at	5.97821720803677	4.12216048865986	4.60751212066822	4.38018184525071	4.75374099409382	5.25731791073891	4.4250135526639	4.27065110567865	4.46276383320902	5.17093247284534	3.7707625924756	5.24573697959947	5.81848255604013	5.86025810167222	4.50130413723159	5.34916253069608	5.42890595852701	6.87495036980511	4.54459443909074	6.20154535562413	6.52895395245812	5.04986836855677
syc1429-h_at	3.12578440108957	3.16569670166623	3.95027961632129	3.2589209093772	2.94145761011232	3.15933920626816	2.81788834951161	3.92815869637964	3.76905514329597	3.64157833051348	2.44961766703003	3.35199053915739	2.88184138789107	3.82994894544613	3.50904076887003	3.46179104615105	3.14447975702401	2.90011496749882	3.24232146051031	3.37903691621297	3.89088165403578	3.25401721378466
syc1430-m_at	5.08667820818392	4.84775520925665	7.75811475639972	5.6114161475511	5.34773616300608	5.69577635370392	5.02693761504032	6.27131313711266	8.28911103959368	5.78802301755291	4.87508310542381	6.60974423237156	4.98586795729422	8.35197085399069	8.55869949477248	5.65183406418882	6.4249100230705	6.34782294808256	5.84902296952717	9.70988272718243	10.0585461494602	6.55759639466431
syc1431-m_at	3.63494752850343	4.75050102863282	8.02839576617186	5.24629698652025	4.0284045160524	4.1600680702537	4.35570624067791	6.94534162325749	7.35391202254015	5.26544754939932	5.47358580866185	4.97516729837071	4.05076979545569	7.05770633347389	8.22725441370428	4.14449528615416	4.14398077588946	4.1227391727919	4.67572168082561	7.66713711727891	9.87977224588202	5.69444599040546
syc1432-m_at	0.823686606184747	0.950358638631456	1.53353249699125	0.949411732126697	0.89028915682157	1.02132630822477	0.929164213521132	1.37852774057496	1.53988490981113	1.29776737181288	0.922084496213929	1.17259288447709	1.31253723676426	1.62969707911466	1.50858765814974	1.2100252508047	1.08103584229153	0.975912687152905	1.29628956567034	1.75283957080035	1.90765139634565	1.4631455494922
syc1433-h_at	6.77223127611939	4.52066687278686	4.2128283604811	5.07010815641669	6.48068399000149	7.81476094083749	5.6821870509794	3.88625882050554	5.14493979203284	5.64202303272885	5.29483102484779	7.09008522631283	6.97016580171759	5.40488537845363	6.7237195713036	5.78166889246015	6.56189199669776	7.33207530414765	7.00631095648886	7.57590937660354	5.54261433944703	6.90377911075262
syc1434-h_at	6.31568909517656	5.71596927163779	4.85860332335161	7.0018220549958	6.92416422361298	7.02890698716058	6.39179191034666	6.09842314926287	5.56724116150723	6.02549837420026	7.69837338170032	6.76548447717525	12.6142893659575	8.71283549767537	8.3196864061299	8.57452186267668	10.4429124189336	9.16385679186119	10.8499378845665	7.18060158232411	8.07538926062912	8.60089953491824
syc1435-h_at	4.54413213157605	3.29056564641835	3.5289178063573	4.5995973901293	4.98587369199073	5.12342939044563	4.8081681677962	3.50019469994947	3.57821573905068	4.02229689908336	4.82064048428334	5.27085390371482	5.70639064208224	4.47824478080372	5.21682627267914	6.17421858617937	6.11939838852805	5.78326970611698	5.36039076937104	4.53968698241499	5.41485942593504	4.67811775093208
syc1436-m_at	9.05166938509797	10.8860235942528	10.5891897143022	10.3794339316212	10.7096184371465	11.255039315142	9.2811674472947	10.7566219426679	10.3289668678791	10.7655664296807	10.4877252790177	9.7523495034474	11.4493379963094	10.0694233463067	8.50123746962833	9.02889891832132	10.5076205240431	8.64528683540316	10.7311335897054	10.2540653927325	8.66366298373153	10.8689314533486
syc1437-m_at	3.89656096609844	3.8867672595363	3.65921341971207	3.87003980933406	4.58449259030228	4.70260714491055	4.27322896763684	3.39225694984705	3.21097587073209	3.47378098122025	4.07988857003515	5.2423024942684	3.77682957963763	3.89856115970058	3.86848914961693	3.69712612209897	4.33466776072794	4.87694542346038	4.14597277548307	4.22255902729473	3.58686099004344	3.96450325266292
syc1438-m_at	10.1543547957859	12.9506573610014	13.1405628344173	13.9112786538028	11.7399382414308	11.518103455905	10.8061383732154	14.5148140413918	13.0794495716448	13.4764527613931	12.3013640089631	12.4633566286768	13.9210089988719	14.7701609448497	13.5532185158622	14.3508161935745	11.6340684966073	12.3267769294634	11.5642599225904	14.7235320190534	14.9474806331897	14.6235737317875
syc1439-m_at	5.51894627802209	7.3972994481168	6.38895102157748	6.31612141017919	6.34164667624407	5.93720909226269	5.94419176326832	6.99850926924414	6.08408223763799	5.93682330571771	5.66373942851011	7.09989851491582	7.41512571646589	6.51798252266441	6.48122028397686	5.85547457952963	6.72164178178433	5.81547474100504	6.30039086521971	7.27570561048374	8.75782309588517	7.40298179764554
syc1440-h_at	2.68756325769648	2.44853958969762	2.09486882569377	2.32038874050988	2.51155510874783	2.8303163034615	2.76397795184611	1.38905180610229	2.1977677018685	2.71121095059382	2.59424825391141	3.30710980575964	4.1298835814698	2.23780624343084	2.70194222393899	2.65785019498919	3.25415993894096	2.8958701197484	3.04478968392999	2.32048488296806	2.55812182442818	2.89350428746881
syc1441-h_at	2.66918589265585	3.18802179134991	3.03288792043599	3.47315185468785	3.84195093052787	3.05165434247513	2.50795068310679	3.0396556044249	2.6982746500685	3.451911753065	3.37368203733216	2.80233577368376	6.11194253972532	3.97303922637564	4.26459771931339	4.15873136698445	4.64087118310077	4.01736505515459	4.93749669213874	4.13299073298685	4.1819316438404	4.63870571140324
syc1442-h_at	14.1703138349635	12.5001510553826	13.1585365838254	14.0082661167985	13.229106659464	14.2468951102125	13.7262091986711	13.5323187768598	13.0977818382036	13.4964104791076	14.5596841091416	14.0717126441492	12.9697616419704	11.9441655572497	12.7506059126207	12.28603286244	14.4989042403223	13.7984446168624	12.9822603587715	12.5816925102726	13.7142837173008	11.9452904391731
syc1443-m_at	1.02224277387072	0.600782801730848	0.760047903877895	1.19192527890204	1.38903802409305	1.76999747087285	1.364522599622	0.670818077472365	0.646282126929813	0.822235964653617	1.10615531250364	2.06219011128429	1.49047310419098	0.89811680466264	1.21695318048325	1.12464804307004	2.24816848745972	2.34622139715574	1.41197081409244	1.14459318537913	1.09189861573526	1.30846559854459
syc1444-m_at	10.3439936464945	12.1634583917039	11.0538451791723	10.7361434930607	11.585339038511	12.5981059217386	11.0213375133041	10.7641594763792	10.9950046079379	11.120702679845	11.5054829174835	12.6700266959194	10.4548511411413	10.7199587852856	10.6836209696129	12.1419536631763	14.7000481409916	12.0971175437943	10.6738156814786	12.0727264569617	10.8071746200541	11.5909700235515
syc1445-m_at	3.04285986486661	3.38649702535773	3.36608740813426	3.74747131737655	3.62223800613244	3.74127529214664	3.72853892567608	2.27703488731601	2.72077026931085	4.12169649475979	3.55991214104339	4.1970038044672	4.54270817512131	3.26065816492548	4.37246863899839	3.94969613807173	4.34767154871995	4.56255282242139	3.40459696890742	3.37889285353609	3.87524430036005	4.40602785614577
syc1446-m_at	5.23809410350735	3.14873801819505	3.5711015201229	4.63573563663762	4.87818766326042	4.6155741276316	3.96586463904227	2.84942891897114	3.19348927467023	4.42959068120537	4.59028048314809	4.88524239642293	7.02965204529197	3.86749042978404	5.4063990017946	5.75833163747178	6.22851614489256	5.72484596916314	5.41408983262209	3.7920157044138	4.66279322790949	5.40238058579916
syc1447-m_at	0.795965327958307	0.540676866629802	0.90710165101979	0.980498563695297	0.894141269206996	0.791183727284215	0.392149521049495	0.270975223803208	0.83846250736031	0.790958622818082	1.17478763813658	0.829988704315912	1.49858958830573	1.02239928165263	0.805773487632174	1.59627480065208	1.23650487872635	1.13111162529929	1.05564233383752	0.983187734608789	0.951760261204633	1.14622419310064
syc1448-m_at	1.81128803031191	2.18741183109433	1.66851121243006	1.67964591835289	1.99835661765847	1.93322430772869	2.070840925623	1.62058528245446	1.24485804111314	1.61043587061653	1.7727332896963	2.18542338425122	2.77744685922785	1.61655190225418	1.67201837998517	2.86576104370287	2.69807762897331	2.95920177442194	2.30208612992561	1.82367147626149	2.21332464035563	2.07104728100925
syc1449-m_at	1.84518358642336	1.49316744015282	1.92249285871174	1.67254442251252	2.08819377332562	2.24478819821577	2.05654795270789	2.00702202514793	1.53564611726906	1.81065984066028	1.79289689805489	2.0053139608321	3.68198140622014	2.79824177483211	2.41600181050909	2.83329646695373	3.16750194517277	3.27144593403688	3.27196413388599	2.68761264487323	2.322547249704	2.52368832247263
syc1450-m_at	1.59360925158467	1.45664728529282	1.61291818183071	1.90984929644524	1.70390632387806	1.68360265430967	1.71700115695721	1.39781155501991	1.39739815144873	1.76355128121874	1.36592399943945	2.11191206512	2.08551931895993	1.47734828229799	1.53271452364838	1.99736591308713	2.00692762701382	2.01252034910395	2.15611074808369	1.87602311882036	1.66642380755551	1.35804163320022
syc1451-m_at	29.5339860970951	36.9140233954081	27.2000904187968	28.898185374013	34.7864967744225	30.8591567585335	27.9773017188596	36.1352740576311	26.783091641627	29.2438869574469	31.9365689302476	30.06315249312	35.429640867607	31.5104927645967	30.524989114272	26.9181788774448	32.4345450737916	30.8454296184582	36.8932993708598	32.7328807144468	31.485759827229	31.593301560295
syc1452-m_at	0.413984451232455	0.503513743563653	0.310441251086482	0.265825929477665	0.396885745875822	0.399913004885126	0.597514602874725	0.351591121728903	0.356987151001928	0.382554422116174	0.40754728176779	0.272429379869967	0.475804015228013	0.358566150499463	0.331802213040822	0.312270441018985	0.42779976349924	0.401141950716844	0.406443139795964	0.575029293265624	0.450318069062907	0.5680751247618
syc1453-m_at	4.591513421941	4.34975269744988	3.56911568914952	3.46500659477332	3.23877615451139	3.26103903407914	3.25503571659467	4.42895001378115	3.56517639150246	3.56635753681432	4.31297718710656	4.02503382120719	7.69981235536763	4.60946658216135	4.55191576537487	4.59946757420383	4.98491359506763	4.45157967230886	5.34793290550253	4.70860633765415	3.95767702225498	4.29444771824001
syc1454-m_at	1.09948646721715	1.06702543915048	1.0347103810527	0.929170351076372	1.12286354370632	0.977790036948349	1.03969181765561	1.00253354097507	1.03344284103399	0.947439398030292	1.27595891147028	0.969882787155841	2.21477153436367	1.23609131489925	1.34116833654942	1.28252905538135	1.29627278564264	1.34160587342961	1.23531552091488	1.16257443809268	1.30349717805089	1.28727379189275
syc1455-m_at	1.79397623154718	1.91142370855539	2.34468200836083	1.84072866041836	2.03945611259166	2.08002138824729	2.13498174696016	2.36733452431388	2.28126309680358	1.85991514897679	1.93988040305408	2.41261363174285	2.71281967966042	2.81679242583325	2.42816564051129	1.88246230529071	1.98350821497825	2.29360885672415	2.3549232530054	2.31660760189709	2.70665905249806	1.96210537963095
syc1456-m_at	1.03599138281535	1.13472785169329	1.05757079171176	1.35054334616403	0.957050836287534	1.21216625758673	0.97697130719753	1.15604797760357	1.1504509645995	0.849586609148819	0.969495164694378	1.16724678047089	1.46076617188905	1.63889125964582	0.994172175210937	1.1163569312829	0.939880323704204	0.938908760963026	1.23787931733413	1.09155204097895	1.04510261562126	1.03803958280457
syc1457-m_at	1.78648796297155	2.87957553681535	2.20124605047799	1.63534921423853	2.16462063459789	2.01047820913076	1.61722873820711	2.70772228273572	2.35395003851877	2.35614974088111	2.46738521144584	2.29191511928769	2.89141890551708	2.10567680061138	2.22165345616975	1.88389103737191	2.00478410298108	1.57619610574253	2.50840152862488	2.60940595791629	1.75401164439433	2.47349617159995
syc1458-m_at	3.03443291325719	4.3454143847479	4.45668991066381	3.68874858725201	4.11582950082393	3.69560701554002	3.16225605757681	3.55792154923641	3.63255276756456	2.97093831652649	3.57745973790534	3.60232809275927	6.9757962542153	4.90692278516414	4.40344504227961	4.55979506826052	4.56700204208285	4.95139730555062	5.45248121574789	5.18474764026543	5.10249128864112	5.72917501290917
syc1459-m_at	3.90271959869094	4.56143551074122	3.63658436152769	3.62584068868216	4.39848880616688	3.38366066690017	2.82640794383643	3.74263224190245	2.61665203541617	3.2594637886382	3.17361047313509	3.84196326283739	7.79311925266856	4.50215892875602	4.04553183559689	4.04707163242802	4.86881349807124	3.79377983981103	5.60312982544363	3.95544474972574	2.78731492330477	3.84213417577752
syc1460-m_at	5.50259813262918	6.13934642431944	5.42896817850485	5.35376707656021	5.79297162178557	5.84337023036175	4.89143470001725	4.66262971756018	4.99749894745253	5.84670407497421	7.39177778596768	6.26106289471448	10.2155781605401	5.11620313660322	5.69479165010046	6.33798571724492	6.76946039330035	6.05481707543805	7.80830665825936	5.44138126317072	4.71521495654646	6.39162606519186
